id,sleep_day,total_sleep_records,total_minutes_asleep,total_time_in_bed,activity_date,total_steps,total_distance,tracker_distance,logged_activities_distance,very_active_distance,moderately_active_distance,light_active_distance,sedentary_active_distance,very_active_minutes,fairly_active_minutes,lightly_active_minutes,sedentary_minutes,calories,day_of_the_week,total_hours_asleep,total_hours_in_bed,total_exercise_minutes,total_exercise_hours,Performance
2347167796,2016-04-14,1,445,489,2016-04-20,10999,7.26999998092651,7.26999998092651,0.0,0.680000007152557,1.80999994277954,4.78000020980835,0.0,11,43,269,1011,2198,Wednesday,7.0,8.0,1334,22.0,2.5
2347167796,2016-04-14,1,445,489,2016-04-18,8247,5.44999980926514,5.44999980926514,0.0,0.790000021457672,0.860000014305115,3.78999996185303,0.0,11,16,206,678,1944,Monday,7.0,8.0,911,15.0,1.7
2347167796,2016-04-14,1,445,489,2016-04-25,9482,6.38000011444092,6.38000011444092,0.0,1.26999998092651,0.519999980926514,4.59999990463257,0.0,15,11,277,653,2095,Monday,7.0,8.0,956,16.0,1.8
2347167796,2016-04-14,1,445,489,2016-04-16,22244,15.0799999237061,15.0799999237061,0.0,5.44999980926514,4.09999990463257,5.53000020980835,0.0,66,72,268,968,2670,Saturday,7.0,8.0,1374,23.0,9.5
2347167796,2016-04-14,1,445,489,2016-04-17,5472,3.61999988555908,3.61999988555908,0.0,0.0799999982118607,0.280000001192093,3.25999999046326,0.0,1,7,249,508,1882,Sunday,7.0,8.0,765,13.0,0.4
2347167796,2016-04-14,1,445,489,2016-04-22,7804,5.15999984741211,5.15999984741211,0.0,0.560000002384186,1.67999994754791,2.92000007629395,0.0,9,27,206,781,1946,Friday,7.0,8.0,1023,17.0,2.2
2347167796,2016-04-14,1,445,489,2016-04-27,11423,7.57999992370605,7.57999992370605,0.0,1.86000001430511,0.400000005960464,5.32000017166138,0.0,26,9,295,623,2194,Wednesday,7.0,8.0,953,16.0,2.3
2347167796,2016-04-14,1,445,489,2016-04-26,5980,3.95000004768372,3.95000004768372,0.0,0.0,0.0,3.95000004768372,0.0,0,0,227,732,1861,Tuesday,7.0,8.0,959,16.0,0.0
2347167796,2016-04-14,1,445,489,2016-04-21,10080,6.75,6.75,0.0,1.85000002384186,1.52999997138977,3.38000011444092,0.0,23,26,208,761,2048,Thursday,7.0,8.0,1018,17.0,3.4
2347167796,2016-04-14,1,445,489,2016-04-12,10113,6.82999992370605,6.82999992370605,0.0,2.0,0.620000004768372,4.19999980926514,0.0,28,13,320,964,2344,Tuesday,7.0,8.0,1325,22.0,2.6
2347167796,2016-04-14,1,445,489,2016-04-23,16901,11.3699998855591,11.3699998855591,0.0,2.77999997138977,1.45000004768372,7.15000009536743,0.0,32,35,360,591,2629,Saturday,7.0,8.0,1018,17.0,4.2
2347167796,2016-04-14,1,445,489,2016-04-28,5439,3.59999990463257,3.59999990463257,0.0,0.0,0.0,3.59999990463257,0.0,0,0,229,764,1854,Thursday,7.0,8.0,993,17.0,0.0
2347167796,2016-04-14,1,445,489,2016-04-29,42,0.0299999993294477,0.0299999993294477,0.0,0.0,0.0,0.0299999993294477,0.0,0,0,4,2,403,Friday,7.0,8.0,6,0.0,0.0
2347167796,2016-04-14,1,445,489,2016-04-13,10352,7.01000022888184,7.01000022888184,0.0,1.6599999666214,1.94000005722046,3.41000008583069,0.0,19,32,195,676,2038,Wednesday,7.0,8.0,922,15.0,3.6
2347167796,2016-04-14,1,445,489,2016-04-24,9471,6.26000022888184,6.26000022888184,0.0,0.0,0.0,6.26000022888184,0.0,0,0,360,584,2187,Sunday,7.0,8.0,944,16.0,0.0
2347167796,2016-04-14,1,445,489,2016-04-15,10465,6.92000007629395,6.92000007629395,0.0,0.0700000002980232,1.41999995708466,5.42999982833862,0.0,1,24,284,720,2133,Friday,7.0,8.0,1029,17.0,1.5
2347167796,2016-04-14,1,445,489,2016-04-14,10129,6.69999980926514,6.69999980926514,0.0,0.0199999995529652,2.74000000953674,3.94000005722046,0.0,1,48,206,705,2010,Thursday,7.0,8.0,960,16.0,2.8
2347167796,2016-04-22,1,405,461,2016-04-19,6711,4.44000005722046,4.44000005722046,0.0,0.0,0.0,4.44000005722046,0.0,0,7,382,648,2346,Tuesday,7.0,8.0,1037,17.0,0.0
2347167796,2016-04-22,1,405,461,2016-04-20,10999,7.26999998092651,7.26999998092651,0.0,0.680000007152557,1.80999994277954,4.78000020980835,0.0,11,43,269,1011,2198,Wednesday,7.0,8.0,1334,22.0,2.5
2347167796,2016-04-22,1,405,461,2016-04-18,8247,5.44999980926514,5.44999980926514,0.0,0.790000021457672,0.860000014305115,3.78999996185303,0.0,11,16,206,678,1944,Monday,7.0,8.0,911,15.0,1.7
2347167796,2016-04-22,1,405,461,2016-04-25,9482,6.38000011444092,6.38000011444092,0.0,1.26999998092651,0.519999980926514,4.59999990463257,0.0,15,11,277,653,2095,Monday,7.0,8.0,956,16.0,1.8
2347167796,2016-04-22,1,405,461,2016-04-16,22244,15.0799999237061,15.0799999237061,0.0,5.44999980926514,4.09999990463257,5.53000020980835,0.0,66,72,268,968,2670,Saturday,7.0,8.0,1374,23.0,9.5
2347167796,2016-04-22,1,405,461,2016-04-17,5472,3.61999988555908,3.61999988555908,0.0,0.0799999982118607,0.280000001192093,3.25999999046326,0.0,1,7,249,508,1882,Sunday,7.0,8.0,765,13.0,0.4
2347167796,2016-04-22,1,405,461,2016-04-22,7804,5.15999984741211,5.15999984741211,0.0,0.560000002384186,1.67999994754791,2.92000007629395,0.0,9,27,206,781,1946,Friday,7.0,8.0,1023,17.0,2.2
2347167796,2016-04-22,1,405,461,2016-04-27,11423,7.57999992370605,7.57999992370605,0.0,1.86000001430511,0.400000005960464,5.32000017166138,0.0,26,9,295,623,2194,Wednesday,7.0,8.0,953,16.0,2.3
2347167796,2016-04-22,1,405,461,2016-04-26,5980,3.95000004768372,3.95000004768372,0.0,0.0,0.0,3.95000004768372,0.0,0,0,227,732,1861,Tuesday,7.0,8.0,959,16.0,0.0
2347167796,2016-04-22,1,405,461,2016-04-21,10080,6.75,6.75,0.0,1.85000002384186,1.52999997138977,3.38000011444092,0.0,23,26,208,761,2048,Thursday,7.0,8.0,1018,17.0,3.4
2347167796,2016-04-22,1,405,461,2016-04-12,10113,6.82999992370605,6.82999992370605,0.0,2.0,0.620000004768372,4.19999980926514,0.0,28,13,320,964,2344,Tuesday,7.0,8.0,1325,22.0,2.6
2347167796,2016-04-22,1,405,461,2016-04-23,16901,11.3699998855591,11.3699998855591,0.0,2.77999997138977,1.45000004768372,7.15000009536743,0.0,32,35,360,591,2629,Saturday,7.0,8.0,1018,17.0,4.2
2347167796,2016-04-22,1,405,461,2016-04-28,5439,3.59999990463257,3.59999990463257,0.0,0.0,0.0,3.59999990463257,0.0,0,0,229,764,1854,Thursday,7.0,8.0,993,17.0,0.0
2347167796,2016-04-22,1,405,461,2016-04-29,42,0.0299999993294477,0.0299999993294477,0.0,0.0,0.0,0.0299999993294477,0.0,0,0,4,2,403,Friday,7.0,8.0,6,0.0,0.0
2347167796,2016-04-22,1,405,461,2016-04-13,10352,7.01000022888184,7.01000022888184,0.0,1.6599999666214,1.94000005722046,3.41000008583069,0.0,19,32,195,676,2038,Wednesday,7.0,8.0,922,15.0,3.6
2347167796,2016-04-22,1,405,461,2016-04-24,9471,6.26000022888184,6.26000022888184,0.0,0.0,0.0,6.26000022888184,0.0,0,0,360,584,2187,Sunday,7.0,8.0,944,16.0,0.0
2347167796,2016-04-22,1,405,461,2016-04-15,10465,6.92000007629395,6.92000007629395,0.0,0.0700000002980232,1.41999995708466,5.42999982833862,0.0,1,24,284,720,2133,Friday,7.0,8.0,1029,17.0,1.5
2347167796,2016-04-22,1,405,461,2016-04-14,10129,6.69999980926514,6.69999980926514,0.0,0.0199999995529652,2.74000000953674,3.94000005722046,0.0,1,48,206,705,2010,Thursday,7.0,8.0,960,16.0,2.8
2347167796,2016-04-23,1,374,386,2016-04-19,6711,4.44000005722046,4.44000005722046,0.0,0.0,0.0,4.44000005722046,0.0,0,7,382,648,2346,Tuesday,6.0,6.0,1037,17.0,0.0
2347167796,2016-04-23,1,374,386,2016-04-20,10999,7.26999998092651,7.26999998092651,0.0,0.680000007152557,1.80999994277954,4.78000020980835,0.0,11,43,269,1011,2198,Wednesday,6.0,6.0,1334,22.0,2.5
2347167796,2016-04-23,1,374,386,2016-04-18,8247,5.44999980926514,5.44999980926514,0.0,0.790000021457672,0.860000014305115,3.78999996185303,0.0,11,16,206,678,1944,Monday,6.0,6.0,911,15.0,1.7
2347167796,2016-04-23,1,374,386,2016-04-25,9482,6.38000011444092,6.38000011444092,0.0,1.26999998092651,0.519999980926514,4.59999990463257,0.0,15,11,277,653,2095,Monday,6.0,6.0,956,16.0,1.8
2347167796,2016-04-23,1,374,386,2016-04-16,22244,15.0799999237061,15.0799999237061,0.0,5.44999980926514,4.09999990463257,5.53000020980835,0.0,66,72,268,968,2670,Saturday,6.0,6.0,1374,23.0,9.5
2347167796,2016-04-23,1,374,386,2016-04-17,5472,3.61999988555908,3.61999988555908,0.0,0.0799999982118607,0.280000001192093,3.25999999046326,0.0,1,7,249,508,1882,Sunday,6.0,6.0,765,13.0,0.4
2347167796,2016-04-23,1,374,386,2016-04-22,7804,5.15999984741211,5.15999984741211,0.0,0.560000002384186,1.67999994754791,2.92000007629395,0.0,9,27,206,781,1946,Friday,6.0,6.0,1023,17.0,2.2
2347167796,2016-04-23,1,374,386,2016-04-27,11423,7.57999992370605,7.57999992370605,0.0,1.86000001430511,0.400000005960464,5.32000017166138,0.0,26,9,295,623,2194,Wednesday,6.0,6.0,953,16.0,2.3
2347167796,2016-04-23,1,374,386,2016-04-26,5980,3.95000004768372,3.95000004768372,0.0,0.0,0.0,3.95000004768372,0.0,0,0,227,732,1861,Tuesday,6.0,6.0,959,16.0,0.0
2347167796,2016-04-23,1,374,386,2016-04-21,10080,6.75,6.75,0.0,1.85000002384186,1.52999997138977,3.38000011444092,0.0,23,26,208,761,2048,Thursday,6.0,6.0,1018,17.0,3.4
2347167796,2016-04-23,1,374,386,2016-04-12,10113,6.82999992370605,6.82999992370605,0.0,2.0,0.620000004768372,4.19999980926514,0.0,28,13,320,964,2344,Tuesday,6.0,6.0,1325,22.0,2.6
2347167796,2016-04-23,1,374,386,2016-04-23,16901,11.3699998855591,11.3699998855591,0.0,2.77999997138977,1.45000004768372,7.15000009536743,0.0,32,35,360,591,2629,Saturday,6.0,6.0,1018,17.0,4.2
2347167796,2016-04-23,1,374,386,2016-04-28,5439,3.59999990463257,3.59999990463257,0.0,0.0,0.0,3.59999990463257,0.0,0,0,229,764,1854,Thursday,6.0,6.0,993,17.0,0.0
2347167796,2016-04-23,1,374,386,2016-04-29,42,0.0299999993294477,0.0299999993294477,0.0,0.0,0.0,0.0299999993294477,0.0,0,0,4,2,403,Friday,6.0,6.0,6,0.0,0.0
2347167796,2016-04-23,1,374,386,2016-04-13,10352,7.01000022888184,7.01000022888184,0.0,1.6599999666214,1.94000005722046,3.41000008583069,0.0,19,32,195,676,2038,Wednesday,6.0,6.0,922,15.0,3.6
2347167796,2016-04-23,1,374,386,2016-04-24,9471,6.26000022888184,6.26000022888184,0.0,0.0,0.0,6.26000022888184,0.0,0,0,360,584,2187,Sunday,6.0,6.0,944,16.0,0.0
2347167796,2016-04-23,1,374,386,2016-04-15,10465,6.92000007629395,6.92000007629395,0.0,0.0700000002980232,1.41999995708466,5.42999982833862,0.0,1,24,284,720,2133,Friday,6.0,6.0,1029,17.0,1.5
2347167796,2016-04-23,1,374,386,2016-04-14,10129,6.69999980926514,6.69999980926514,0.0,0.0199999995529652,2.74000000953674,3.94000005722046,0.0,1,48,206,705,2010,Thursday,6.0,6.0,960,16.0,2.8
2347167796,2016-04-24,1,442,459,2016-04-19,6711,4.44000005722046,4.44000005722046,0.0,0.0,0.0,4.44000005722046,0.0,0,7,382,648,2346,Tuesday,7.0,8.0,1037,17.0,0.0
2347167796,2016-04-24,1,442,459,2016-04-20,10999,7.26999998092651,7.26999998092651,0.0,0.680000007152557,1.80999994277954,4.78000020980835,0.0,11,43,269,1011,2198,Wednesday,7.0,8.0,1334,22.0,2.5
2347167796,2016-04-24,1,442,459,2016-04-18,8247,5.44999980926514,5.44999980926514,0.0,0.790000021457672,0.860000014305115,3.78999996185303,0.0,11,16,206,678,1944,Monday,7.0,8.0,911,15.0,1.7
2347167796,2016-04-24,1,442,459,2016-04-25,9482,6.38000011444092,6.38000011444092,0.0,1.26999998092651,0.519999980926514,4.59999990463257,0.0,15,11,277,653,2095,Monday,7.0,8.0,956,16.0,1.8
2347167796,2016-04-24,1,442,459,2016-04-16,22244,15.0799999237061,15.0799999237061,0.0,5.44999980926514,4.09999990463257,5.53000020980835,0.0,66,72,268,968,2670,Saturday,7.0,8.0,1374,23.0,9.5
2347167796,2016-04-24,1,442,459,2016-04-17,5472,3.61999988555908,3.61999988555908,0.0,0.0799999982118607,0.280000001192093,3.25999999046326,0.0,1,7,249,508,1882,Sunday,7.0,8.0,765,13.0,0.4
2347167796,2016-04-24,1,442,459,2016-04-22,7804,5.15999984741211,5.15999984741211,0.0,0.560000002384186,1.67999994754791,2.92000007629395,0.0,9,27,206,781,1946,Friday,7.0,8.0,1023,17.0,2.2
2347167796,2016-04-24,1,442,459,2016-04-27,11423,7.57999992370605,7.57999992370605,0.0,1.86000001430511,0.400000005960464,5.32000017166138,0.0,26,9,295,623,2194,Wednesday,7.0,8.0,953,16.0,2.3
2347167796,2016-04-24,1,442,459,2016-04-26,5980,3.95000004768372,3.95000004768372,0.0,0.0,0.0,3.95000004768372,0.0,0,0,227,732,1861,Tuesday,7.0,8.0,959,16.0,0.0
2347167796,2016-04-24,1,442,459,2016-04-21,10080,6.75,6.75,0.0,1.85000002384186,1.52999997138977,3.38000011444092,0.0,23,26,208,761,2048,Thursday,7.0,8.0,1018,17.0,3.4
2347167796,2016-04-24,1,442,459,2016-04-12,10113,6.82999992370605,6.82999992370605,0.0,2.0,0.620000004768372,4.19999980926514,0.0,28,13,320,964,2344,Tuesday,7.0,8.0,1325,22.0,2.6
2347167796,2016-04-24,1,442,459,2016-04-23,16901,11.3699998855591,11.3699998855591,0.0,2.77999997138977,1.45000004768372,7.15000009536743,0.0,32,35,360,591,2629,Saturday,7.0,8.0,1018,17.0,4.2
2347167796,2016-04-24,1,442,459,2016-04-28,5439,3.59999990463257,3.59999990463257,0.0,0.0,0.0,3.59999990463257,0.0,0,0,229,764,1854,Thursday,7.0,8.0,993,17.0,0.0
2347167796,2016-04-24,1,442,459,2016-04-29,42,0.0299999993294477,0.0299999993294477,0.0,0.0,0.0,0.0299999993294477,0.0,0,0,4,2,403,Friday,7.0,8.0,6,0.0,0.0
2347167796,2016-04-24,1,442,459,2016-04-13,10352,7.01000022888184,7.01000022888184,0.0,1.6599999666214,1.94000005722046,3.41000008583069,0.0,19,32,195,676,2038,Wednesday,7.0,8.0,922,15.0,3.6
2347167796,2016-04-24,1,442,459,2016-04-24,9471,6.26000022888184,6.26000022888184,0.0,0.0,0.0,6.26000022888184,0.0,0,0,360,584,2187,Sunday,7.0,8.0,944,16.0,0.0
2347167796,2016-04-24,1,442,459,2016-04-15,10465,6.92000007629395,6.92000007629395,0.0,0.0700000002980232,1.41999995708466,5.42999982833862,0.0,1,24,284,720,2133,Friday,7.0,8.0,1029,17.0,1.5
2347167796,2016-04-24,1,442,459,2016-04-14,10129,6.69999980926514,6.69999980926514,0.0,0.0199999995529652,2.74000000953674,3.94000005722046,0.0,1,48,206,705,2010,Thursday,7.0,8.0,960,16.0,2.8
2347167796,2016-04-25,1,433,471,2016-04-19,6711,4.44000005722046,4.44000005722046,0.0,0.0,0.0,4.44000005722046,0.0,0,7,382,648,2346,Tuesday,7.0,8.0,1037,17.0,0.0
2347167796,2016-04-25,1,433,471,2016-04-20,10999,7.26999998092651,7.26999998092651,0.0,0.680000007152557,1.80999994277954,4.78000020980835,0.0,11,43,269,1011,2198,Wednesday,7.0,8.0,1334,22.0,2.5
2347167796,2016-04-25,1,433,471,2016-04-18,8247,5.44999980926514,5.44999980926514,0.0,0.790000021457672,0.860000014305115,3.78999996185303,0.0,11,16,206,678,1944,Monday,7.0,8.0,911,15.0,1.7
2347167796,2016-04-25,1,433,471,2016-04-25,9482,6.38000011444092,6.38000011444092,0.0,1.26999998092651,0.519999980926514,4.59999990463257,0.0,15,11,277,653,2095,Monday,7.0,8.0,956,16.0,1.8
2347167796,2016-04-25,1,433,471,2016-04-16,22244,15.0799999237061,15.0799999237061,0.0,5.44999980926514,4.09999990463257,5.53000020980835,0.0,66,72,268,968,2670,Saturday,7.0,8.0,1374,23.0,9.5
2347167796,2016-04-25,1,433,471,2016-04-17,5472,3.61999988555908,3.61999988555908,0.0,0.0799999982118607,0.280000001192093,3.25999999046326,0.0,1,7,249,508,1882,Sunday,7.0,8.0,765,13.0,0.4
2347167796,2016-04-25,1,433,471,2016-04-22,7804,5.15999984741211,5.15999984741211,0.0,0.560000002384186,1.67999994754791,2.92000007629395,0.0,9,27,206,781,1946,Friday,7.0,8.0,1023,17.0,2.2
2347167796,2016-04-25,1,433,471,2016-04-27,11423,7.57999992370605,7.57999992370605,0.0,1.86000001430511,0.400000005960464,5.32000017166138,0.0,26,9,295,623,2194,Wednesday,7.0,8.0,953,16.0,2.3
2347167796,2016-04-25,1,433,471,2016-04-26,5980,3.95000004768372,3.95000004768372,0.0,0.0,0.0,3.95000004768372,0.0,0,0,227,732,1861,Tuesday,7.0,8.0,959,16.0,0.0
2347167796,2016-04-25,1,433,471,2016-04-21,10080,6.75,6.75,0.0,1.85000002384186,1.52999997138977,3.38000011444092,0.0,23,26,208,761,2048,Thursday,7.0,8.0,1018,17.0,3.4
2347167796,2016-04-25,1,433,471,2016-04-12,10113,6.82999992370605,6.82999992370605,0.0,2.0,0.620000004768372,4.19999980926514,0.0,28,13,320,964,2344,Tuesday,7.0,8.0,1325,22.0,2.6
2347167796,2016-04-25,1,433,471,2016-04-23,16901,11.3699998855591,11.3699998855591,0.0,2.77999997138977,1.45000004768372,7.15000009536743,0.0,32,35,360,591,2629,Saturday,7.0,8.0,1018,17.0,4.2
2347167796,2016-04-25,1,433,471,2016-04-28,5439,3.59999990463257,3.59999990463257,0.0,0.0,0.0,3.59999990463257,0.0,0,0,229,764,1854,Thursday,7.0,8.0,993,17.0,0.0
2347167796,2016-04-25,1,433,471,2016-04-29,42,0.0299999993294477,0.0299999993294477,0.0,0.0,0.0,0.0299999993294477,0.0,0,0,4,2,403,Friday,7.0,8.0,6,0.0,0.0
2347167796,2016-04-25,1,433,471,2016-04-13,10352,7.01000022888184,7.01000022888184,0.0,1.6599999666214,1.94000005722046,3.41000008583069,0.0,19,32,195,676,2038,Wednesday,7.0,8.0,922,15.0,3.6
2347167796,2016-04-25,1,433,471,2016-04-24,9471,6.26000022888184,6.26000022888184,0.0,0.0,0.0,6.26000022888184,0.0,0,0,360,584,2187,Sunday,7.0,8.0,944,16.0,0.0
2347167796,2016-04-25,1,433,471,2016-04-15,10465,6.92000007629395,6.92000007629395,0.0,0.0700000002980232,1.41999995708466,5.42999982833862,0.0,1,24,284,720,2133,Friday,7.0,8.0,1029,17.0,1.5
2347167796,2016-04-25,1,433,471,2016-04-14,10129,6.69999980926514,6.69999980926514,0.0,0.0199999995529652,2.74000000953674,3.94000005722046,0.0,1,48,206,705,2010,Thursday,7.0,8.0,960,16.0,2.8
2347167796,2016-04-26,1,436,490,2016-04-19,6711,4.44000005722046,4.44000005722046,0.0,0.0,0.0,4.44000005722046,0.0,0,7,382,648,2346,Tuesday,7.0,8.0,1037,17.0,0.0
2347167796,2016-04-26,1,436,490,2016-04-20,10999,7.26999998092651,7.26999998092651,0.0,0.680000007152557,1.80999994277954,4.78000020980835,0.0,11,43,269,1011,2198,Wednesday,7.0,8.0,1334,22.0,2.5
2347167796,2016-04-26,1,436,490,2016-04-18,8247,5.44999980926514,5.44999980926514,0.0,0.790000021457672,0.860000014305115,3.78999996185303,0.0,11,16,206,678,1944,Monday,7.0,8.0,911,15.0,1.7
2347167796,2016-04-26,1,436,490,2016-04-25,9482,6.38000011444092,6.38000011444092,0.0,1.26999998092651,0.519999980926514,4.59999990463257,0.0,15,11,277,653,2095,Monday,7.0,8.0,956,16.0,1.8
2347167796,2016-04-26,1,436,490,2016-04-16,22244,15.0799999237061,15.0799999237061,0.0,5.44999980926514,4.09999990463257,5.53000020980835,0.0,66,72,268,968,2670,Saturday,7.0,8.0,1374,23.0,9.5
2347167796,2016-04-26,1,436,490,2016-04-17,5472,3.61999988555908,3.61999988555908,0.0,0.0799999982118607,0.280000001192093,3.25999999046326,0.0,1,7,249,508,1882,Sunday,7.0,8.0,765,13.0,0.4
2347167796,2016-04-26,1,436,490,2016-04-22,7804,5.15999984741211,5.15999984741211,0.0,0.560000002384186,1.67999994754791,2.92000007629395,0.0,9,27,206,781,1946,Friday,7.0,8.0,1023,17.0,2.2
2347167796,2016-04-26,1,436,490,2016-04-27,11423,7.57999992370605,7.57999992370605,0.0,1.86000001430511,0.400000005960464,5.32000017166138,0.0,26,9,295,623,2194,Wednesday,7.0,8.0,953,16.0,2.3
2347167796,2016-04-26,1,436,490,2016-04-26,5980,3.95000004768372,3.95000004768372,0.0,0.0,0.0,3.95000004768372,0.0,0,0,227,732,1861,Tuesday,7.0,8.0,959,16.0,0.0
2347167796,2016-04-26,1,436,490,2016-04-21,10080,6.75,6.75,0.0,1.85000002384186,1.52999997138977,3.38000011444092,0.0,23,26,208,761,2048,Thursday,7.0,8.0,1018,17.0,3.4
2347167796,2016-04-26,1,436,490,2016-04-12,10113,6.82999992370605,6.82999992370605,0.0,2.0,0.620000004768372,4.19999980926514,0.0,28,13,320,964,2344,Tuesday,7.0,8.0,1325,22.0,2.6
2347167796,2016-04-26,1,436,490,2016-04-23,16901,11.3699998855591,11.3699998855591,0.0,2.77999997138977,1.45000004768372,7.15000009536743,0.0,32,35,360,591,2629,Saturday,7.0,8.0,1018,17.0,4.2
2347167796,2016-04-26,1,436,490,2016-04-28,5439,3.59999990463257,3.59999990463257,0.0,0.0,0.0,3.59999990463257,0.0,0,0,229,764,1854,Thursday,7.0,8.0,993,17.0,0.0
2347167796,2016-04-26,1,436,490,2016-04-29,42,0.0299999993294477,0.0299999993294477,0.0,0.0,0.0,0.0299999993294477,0.0,0,0,4,2,403,Friday,7.0,8.0,6,0.0,0.0
2347167796,2016-04-26,1,436,490,2016-04-13,10352,7.01000022888184,7.01000022888184,0.0,1.6599999666214,1.94000005722046,3.41000008583069,0.0,19,32,195,676,2038,Wednesday,7.0,8.0,922,15.0,3.6
2347167796,2016-04-26,1,436,490,2016-04-24,9471,6.26000022888184,6.26000022888184,0.0,0.0,0.0,6.26000022888184,0.0,0,0,360,584,2187,Sunday,7.0,8.0,944,16.0,0.0
2347167796,2016-04-26,1,436,490,2016-04-15,10465,6.92000007629395,6.92000007629395,0.0,0.0700000002980232,1.41999995708466,5.42999982833862,0.0,1,24,284,720,2133,Friday,7.0,8.0,1029,17.0,1.5
2347167796,2016-04-26,1,436,490,2016-04-14,10129,6.69999980926514,6.69999980926514,0.0,0.0199999995529652,2.74000000953674,3.94000005722046,0.0,1,48,206,705,2010,Thursday,7.0,8.0,960,16.0,2.8
2347167796,2016-04-27,1,448,499,2016-04-19,6711,4.44000005722046,4.44000005722046,0.0,0.0,0.0,4.44000005722046,0.0,0,7,382,648,2346,Tuesday,7.0,8.0,1037,17.0,0.0
2347167796,2016-04-27,1,448,499,2016-04-20,10999,7.26999998092651,7.26999998092651,0.0,0.680000007152557,1.80999994277954,4.78000020980835,0.0,11,43,269,1011,2198,Wednesday,7.0,8.0,1334,22.0,2.5
2347167796,2016-04-27,1,448,499,2016-04-18,8247,5.44999980926514,5.44999980926514,0.0,0.790000021457672,0.860000014305115,3.78999996185303,0.0,11,16,206,678,1944,Monday,7.0,8.0,911,15.0,1.7
2347167796,2016-04-27,1,448,499,2016-04-25,9482,6.38000011444092,6.38000011444092,0.0,1.26999998092651,0.519999980926514,4.59999990463257,0.0,15,11,277,653,2095,Monday,7.0,8.0,956,16.0,1.8
2347167796,2016-04-27,1,448,499,2016-04-16,22244,15.0799999237061,15.0799999237061,0.0,5.44999980926514,4.09999990463257,5.53000020980835,0.0,66,72,268,968,2670,Saturday,7.0,8.0,1374,23.0,9.5
2347167796,2016-04-27,1,448,499,2016-04-17,5472,3.61999988555908,3.61999988555908,0.0,0.0799999982118607,0.280000001192093,3.25999999046326,0.0,1,7,249,508,1882,Sunday,7.0,8.0,765,13.0,0.4
2347167796,2016-04-27,1,448,499,2016-04-22,7804,5.15999984741211,5.15999984741211,0.0,0.560000002384186,1.67999994754791,2.92000007629395,0.0,9,27,206,781,1946,Friday,7.0,8.0,1023,17.0,2.2
2347167796,2016-04-27,1,448,499,2016-04-27,11423,7.57999992370605,7.57999992370605,0.0,1.86000001430511,0.400000005960464,5.32000017166138,0.0,26,9,295,623,2194,Wednesday,7.0,8.0,953,16.0,2.3
2347167796,2016-04-27,1,448,499,2016-04-26,5980,3.95000004768372,3.95000004768372,0.0,0.0,0.0,3.95000004768372,0.0,0,0,227,732,1861,Tuesday,7.0,8.0,959,16.0,0.0
2347167796,2016-04-27,1,448,499,2016-04-21,10080,6.75,6.75,0.0,1.85000002384186,1.52999997138977,3.38000011444092,0.0,23,26,208,761,2048,Thursday,7.0,8.0,1018,17.0,3.4
2347167796,2016-04-27,1,448,499,2016-04-12,10113,6.82999992370605,6.82999992370605,0.0,2.0,0.620000004768372,4.19999980926514,0.0,28,13,320,964,2344,Tuesday,7.0,8.0,1325,22.0,2.6
2347167796,2016-04-27,1,448,499,2016-04-23,16901,11.3699998855591,11.3699998855591,0.0,2.77999997138977,1.45000004768372,7.15000009536743,0.0,32,35,360,591,2629,Saturday,7.0,8.0,1018,17.0,4.2
2347167796,2016-04-27,1,448,499,2016-04-28,5439,3.59999990463257,3.59999990463257,0.0,0.0,0.0,3.59999990463257,0.0,0,0,229,764,1854,Thursday,7.0,8.0,993,17.0,0.0
2347167796,2016-04-27,1,448,499,2016-04-29,42,0.0299999993294477,0.0299999993294477,0.0,0.0,0.0,0.0299999993294477,0.0,0,0,4,2,403,Friday,7.0,8.0,6,0.0,0.0
2347167796,2016-04-27,1,448,499,2016-04-13,10352,7.01000022888184,7.01000022888184,0.0,1.6599999666214,1.94000005722046,3.41000008583069,0.0,19,32,195,676,2038,Wednesday,7.0,8.0,922,15.0,3.6
2347167796,2016-04-27,1,448,499,2016-04-24,9471,6.26000022888184,6.26000022888184,0.0,0.0,0.0,6.26000022888184,0.0,0,0,360,584,2187,Sunday,7.0,8.0,944,16.0,0.0
2347167796,2016-04-27,1,448,499,2016-04-15,10465,6.92000007629395,6.92000007629395,0.0,0.0700000002980232,1.41999995708466,5.42999982833862,0.0,1,24,284,720,2133,Friday,7.0,8.0,1029,17.0,1.5
2347167796,2016-04-27,1,448,499,2016-04-14,10129,6.69999980926514,6.69999980926514,0.0,0.0199999995529652,2.74000000953674,3.94000005722046,0.0,1,48,206,705,2010,Thursday,7.0,8.0,960,16.0,2.8
2347167796,2016-04-28,1,408,450,2016-04-19,6711,4.44000005722046,4.44000005722046,0.0,0.0,0.0,4.44000005722046,0.0,0,7,382,648,2346,Tuesday,7.0,8.0,1037,17.0,0.0
2347167796,2016-04-28,1,408,450,2016-04-20,10999,7.26999998092651,7.26999998092651,0.0,0.680000007152557,1.80999994277954,4.78000020980835,0.0,11,43,269,1011,2198,Wednesday,7.0,8.0,1334,22.0,2.5
