id,sleep_day,total_sleep_records,total_minutes_asleep,total_time_in_bed,activity_date,total_steps,total_distance,tracker_distance,logged_activities_distance,very_active_distance,moderately_active_distance,light_active_distance,sedentary_active_distance,very_active_minutes,fairly_active_minutes,lightly_active_minutes,sedentary_minutes,calories,day_of_the_week,total_hours_asleep,total_hours_in_bed,total_exercise_minutes,total_exercise_hours,Performance
3977333714,2016-05-10,1,312,452,2016-04-27,7193,5.03999996185303,5.03999996185303,0.0,0.0,0.419999986886978,4.61999988555908,0.0,0,10,176,714,1377,Wednesday,5.0,8.0,900,15.0,0.4
3977333714,2016-05-10,1,312,452,2016-04-28,7114,4.88000011444092,4.88000011444092,0.0,1.37000000476837,0.28999999165535,3.22000002861023,0.0,15,8,190,804,1407,Thursday,5.0,8.0,1017,17.0,1.7
3977333714,2016-05-10,1,312,452,2016-04-23,12058,8.06999969482422,8.06999969482422,0.0,0.0,4.21999979019165,3.84999990463257,0.0,0,92,252,724,1638,Saturday,5.0,8.0,1068,18.0,4.2
3977333714,2016-05-10,1,312,452,2016-04-20,11658,7.82999992370605,7.82999992370605,0.0,0.200000002980232,4.34999990463257,3.27999997138977,0.0,2,98,164,845,1554,Wednesday,5.0,8.0,1109,18.0,4.5
3977333714,2016-05-10,1,312,452,2016-05-11,746,0.5,0.5,0.0,0.370000004768372,0.0,0.129999995231628,0.0,4,0,9,13,52,Wednesday,5.0,8.0,26,0.0,0.4
3977333714,2016-05-10,1,312,452,2016-04-25,11177,8.47999954223633,8.47999954223633,0.0,5.61999988555908,0.430000007152557,2.41000008583069,0.0,50,9,133,781,1570,Monday,5.0,8.0,973,16.0,6.0
3977333714,2016-05-10,1,312,452,2016-04-24,14112,10.0,10.0,0.0,3.26999998092651,4.55999994277954,2.17000007629395,0.0,30,95,129,660,1655,Sunday,5.0,8.0,914,15.0,7.8
4020332650,2016-04-16,1,77,77,2016-05-12,590,0.419999986886978,0.419999986886978,0.0,0.0,0.0,0.409999996423721,0.0,0,0,21,721,1120,Thursday,1.0,1.0,742,12.0,0.0
4020332650,2016-04-16,1,77,77,2016-04-16,1982,1.41999995708466,1.41999995708466,0.0,0.449999988079071,0.370000004768372,0.589999973773956,0.0,65,21,55,1222,3051,Saturday,1.0,1.0,1363,23.0,0.8
4020332650,2016-04-16,1,77,77,2016-04-17,16,0.0099999997764825,0.0099999997764825,0.0,0.0,0.0,0.0099999997764825,0.0,0,0,2,1438,1990,Sunday,1.0,1.0,1440,24.0,0.0
4020332650,2016-04-16,1,77,77,2016-05-11,3689,2.65000009536743,2.65000009536743,0.0,0.109999999403954,0.170000001788139,2.32999992370605,0.0,2,8,134,1296,2645,Wednesday,1.0,1.0,1440,24.0,0.3
4020332650,2016-04-16,1,77,77,2016-04-15,1882,1.35000002384186,1.35000002384186,0.0,0.209999993443489,0.360000014305115,0.769999980926514,0.0,36,18,87,1299,2951,Friday,1.0,1.0,1440,24.0,0.6
4020332650,2016-04-16,1,77,77,2016-04-20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,Wednesday,1.0,1.0,1440,24.0,0.0
4020332650,2016-04-16,1,77,77,2016-04-21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,Thursday,1.0,1.0,1440,24.0,0.0
4020332650,2016-04-16,1,77,77,2016-04-13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1981,Wednesday,1.0,1.0,1440,24.0,0.0
4020332650,2016-04-16,1,77,77,2016-04-14,108,0.0799999982118607,0.0799999982118607,0.0,0.0,0.0,0.0299999993294477,0.0,0,0,3,1437,2011,Thursday,1.0,1.0,1440,24.0,0.0
4020332650,2016-04-16,1,77,77,2016-04-28,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,Thursday,1.0,1.0,1440,24.0,0.0
4020332650,2016-04-16,1,77,77,2016-04-12,8539,6.11999988555908,6.11999988555908,0.0,0.150000005960464,0.239999994635582,5.67999982833862,0.0,4,15,331,712,3654,Tuesday,1.0,1.0,1062,18.0,0.4
4020332650,2016-04-16,1,77,77,2016-04-30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,Saturday,1.0,1.0,1440,24.0,0.0
4020332650,2016-04-16,1,77,77,2016-04-18,62,0.0399999991059303,0.0399999991059303,0.0,0.0,0.0,0.0399999991059303,0.0,0,0,2,1438,1995,Monday,1.0,1.0,1440,24.0,0.0
4020332650,2016-04-16,1,77,77,2016-04-19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,Tuesday,1.0,1.0,1440,24.0,0.0
4020332650,2016-04-16,1,77,77,2016-04-29,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,Friday,1.0,1.0,1440,24.0,0.0
4020332650,2016-04-16,1,77,77,2016-05-02,475,0.340000003576279,0.340000003576279,0.0,0.0,0.0399999991059303,0.28999999165535,0.0,0,11,31,1350,2207,Monday,1.0,1.0,1392,23.0,0.0
4020332650,2016-04-16,1,77,77,2016-04-22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,Friday,1.0,1.0,1440,24.0,0.0
4020332650,2016-04-16,1,77,77,2016-04-23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,Saturday,1.0,1.0,1440,24.0,0.0
4020332650,2016-04-16,1,77,77,2016-05-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,Sunday,1.0,1.0,1440,24.0,0.0
4020332650,2016-04-16,1,77,77,2016-04-25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,Monday,1.0,1.0,1440,24.0,0.0
4020332650,2016-04-16,1,77,77,2016-04-26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,Tuesday,1.0,1.0,1440,24.0,0.0
4020332650,2016-04-16,1,77,77,2016-04-27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,Wednesday,1.0,1.0,1440,24.0,0.0
4020332650,2016-04-16,1,77,77,2016-05-10,5546,3.98000001907349,3.98000001907349,0.0,0.0,0.0,3.86999988555908,0.0399999991059303,0,0,206,774,2926,Tuesday,1.0,1.0,980,16.0,0.0
4020332650,2016-04-16,1,77,77,2016-04-24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,Sunday,1.0,1.0,1440,24.0,0.0
4020332650,2016-04-16,1,77,77,2016-05-07,6132,4.40000009536743,4.40000009536743,0.0,0.0,0.0,3.57999992370605,0.0,0,0,184,1256,2975,Saturday,1.0,1.0,1440,24.0,0.0
4020332650,2016-04-16,1,77,77,2016-05-03,4496,3.22000002861023,3.22000002861023,0.0,0.0,0.0,3.15000009536743,0.0500000007450581,0,0,174,950,2828,Tuesday,1.0,1.0,1124,19.0,0.0
4020332650,2016-04-16,1,77,77,2016-05-04,10252,7.34999990463257,7.34999990463257,0.0,0.670000016689301,1.03999996185303,5.57999992370605,0.0,13,46,346,531,3879,Wednesday,1.0,1.0,936,16.0,1.7
4020332650,2016-04-16,1,77,77,2016-05-05,11728,8.43000030517578,8.43000030517578,0.0,2.61999988555908,1.67999994754791,4.03999996185303,0.0700000002980232,38,42,196,916,3429,Thursday,1.0,1.0,1192,20.0,4.3
4020332650,2016-04-16,1,77,77,2016-05-08,5862,4.19999980926514,4.19999980926514,0.0,0.0,0.0,4.15000009536743,0.0,0,0,263,775,3089,Sunday,1.0,1.0,1038,17.0,0.0
4020332650,2016-04-16,1,77,77,2016-05-09,4556,3.26999998092651,3.26999998092651,0.0,0.200000002980232,0.119999997317791,2.94000005722046,0.0,3,5,173,1225,2785,Monday,1.0,1.0,1406,23.0,0.3
4020332650,2016-04-16,1,77,77,2016-05-06,4369,3.13000011444092,3.13000011444092,0.0,0.0,0.0,3.09999990463257,0.0099999997764825,0,0,177,855,2704,Friday,1.0,1.0,1032,17.0,0.0
4020332650,2016-05-03,1,322,332,2016-05-12,590,0.419999986886978,0.419999986886978,0.0,0.0,0.0,0.409999996423721,0.0,0,0,21,721,1120,Thursday,5.0,6.0,742,12.0,0.0
4020332650,2016-05-03,1,322,332,2016-04-16,1982,1.41999995708466,1.41999995708466,0.0,0.449999988079071,0.370000004768372,0.589999973773956,0.0,65,21,55,1222,3051,Saturday,5.0,6.0,1363,23.0,0.8
4020332650,2016-05-03,1,322,332,2016-04-17,16,0.0099999997764825,0.0099999997764825,0.0,0.0,0.0,0.0099999997764825,0.0,0,0,2,1438,1990,Sunday,5.0,6.0,1440,24.0,0.0
4020332650,2016-05-03,1,322,332,2016-05-11,3689,2.65000009536743,2.65000009536743,0.0,0.109999999403954,0.170000001788139,2.32999992370605,0.0,2,8,134,1296,2645,Wednesday,5.0,6.0,1440,24.0,0.3
4020332650,2016-05-03,1,322,332,2016-04-15,1882,1.35000002384186,1.35000002384186,0.0,0.209999993443489,0.360000014305115,0.769999980926514,0.0,36,18,87,1299,2951,Friday,5.0,6.0,1440,24.0,0.6
4020332650,2016-05-03,1,322,332,2016-04-20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,Wednesday,5.0,6.0,1440,24.0,0.0
4020332650,2016-05-03,1,322,332,2016-04-21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,Thursday,5.0,6.0,1440,24.0,0.0
4020332650,2016-05-03,1,322,332,2016-04-13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1981,Wednesday,5.0,6.0,1440,24.0,0.0
4020332650,2016-05-03,1,322,332,2016-04-14,108,0.0799999982118607,0.0799999982118607,0.0,0.0,0.0,0.0299999993294477,0.0,0,0,3,1437,2011,Thursday,5.0,6.0,1440,24.0,0.0
4020332650,2016-05-03,1,322,332,2016-04-28,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,Thursday,5.0,6.0,1440,24.0,0.0
4020332650,2016-05-03,1,322,332,2016-04-12,8539,6.11999988555908,6.11999988555908,0.0,0.150000005960464,0.239999994635582,5.67999982833862,0.0,4,15,331,712,3654,Tuesday,5.0,6.0,1062,18.0,0.4
4020332650,2016-05-03,1,322,332,2016-04-30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,Saturday,5.0,6.0,1440,24.0,0.0
4020332650,2016-05-03,1,322,332,2016-04-18,62,0.0399999991059303,0.0399999991059303,0.0,0.0,0.0,0.0399999991059303,0.0,0,0,2,1438,1995,Monday,5.0,6.0,1440,24.0,0.0
4020332650,2016-05-03,1,322,332,2016-04-19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,Tuesday,5.0,6.0,1440,24.0,0.0
4020332650,2016-05-03,1,322,332,2016-04-29,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,Friday,5.0,6.0,1440,24.0,0.0
4020332650,2016-05-03,1,322,332,2016-05-02,475,0.340000003576279,0.340000003576279,0.0,0.0,0.0399999991059303,0.28999999165535,0.0,0,11,31,1350,2207,Monday,5.0,6.0,1392,23.0,0.0
4020332650,2016-05-03,1,322,332,2016-04-22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,Friday,5.0,6.0,1440,24.0,0.0
4020332650,2016-05-03,1,322,332,2016-04-23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,Saturday,5.0,6.0,1440,24.0,0.0
4020332650,2016-05-03,1,322,332,2016-05-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,Sunday,5.0,6.0,1440,24.0,0.0
4020332650,2016-05-03,1,322,332,2016-04-25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,Monday,5.0,6.0,1440,24.0,0.0
4020332650,2016-05-03,1,322,332,2016-04-26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,Tuesday,5.0,6.0,1440,24.0,0.0
4020332650,2016-05-03,1,322,332,2016-04-27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,Wednesday,5.0,6.0,1440,24.0,0.0
4020332650,2016-05-03,1,322,332,2016-05-10,5546,3.98000001907349,3.98000001907349,0.0,0.0,0.0,3.86999988555908,0.0399999991059303,0,0,206,774,2926,Tuesday,5.0,6.0,980,16.0,0.0
4020332650,2016-05-03,1,322,332,2016-04-24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,Sunday,5.0,6.0,1440,24.0,0.0
4020332650,2016-05-03,1,322,332,2016-05-07,6132,4.40000009536743,4.40000009536743,0.0,0.0,0.0,3.57999992370605,0.0,0,0,184,1256,2975,Saturday,5.0,6.0,1440,24.0,0.0
4020332650,2016-05-03,1,322,332,2016-05-03,4496,3.22000002861023,3.22000002861023,0.0,0.0,0.0,3.15000009536743,0.0500000007450581,0,0,174,950,2828,Tuesday,5.0,6.0,1124,19.0,0.0
4020332650,2016-05-03,1,322,332,2016-05-04,10252,7.34999990463257,7.34999990463257,0.0,0.670000016689301,1.03999996185303,5.57999992370605,0.0,13,46,346,531,3879,Wednesday,5.0,6.0,936,16.0,1.7
4020332650,2016-05-03,1,322,332,2016-05-05,11728,8.43000030517578,8.43000030517578,0.0,2.61999988555908,1.67999994754791,4.03999996185303,0.0700000002980232,38,42,196,916,3429,Thursday,5.0,6.0,1192,20.0,4.3
4020332650,2016-05-03,1,322,332,2016-05-08,5862,4.19999980926514,4.19999980926514,0.0,0.0,0.0,4.15000009536743,0.0,0,0,263,775,3089,Sunday,5.0,6.0,1038,17.0,0.0
4020332650,2016-05-03,1,322,332,2016-05-09,4556,3.26999998092651,3.26999998092651,0.0,0.200000002980232,0.119999997317791,2.94000005722046,0.0,3,5,173,1225,2785,Monday,5.0,6.0,1406,23.0,0.3
4020332650,2016-05-03,1,322,332,2016-05-06,4369,3.13000011444092,3.13000011444092,0.0,0.0,0.0,3.09999990463257,0.0099999997764825,0,0,177,855,2704,Friday,5.0,6.0,1032,17.0,0.0
4020332650,2016-05-05,1,226,248,2016-05-12,590,0.419999986886978,0.419999986886978,0.0,0.0,0.0,0.409999996423721,0.0,0,0,21,721,1120,Thursday,4.0,4.0,742,12.0,0.0
4020332650,2016-05-05,1,226,248,2016-04-16,1982,1.41999995708466,1.41999995708466,0.0,0.449999988079071,0.370000004768372,0.589999973773956,0.0,65,21,55,1222,3051,Saturday,4.0,4.0,1363,23.0,0.8
4020332650,2016-05-05,1,226,248,2016-04-17,16,0.0099999997764825,0.0099999997764825,0.0,0.0,0.0,0.0099999997764825,0.0,0,0,2,1438,1990,Sunday,4.0,4.0,1440,24.0,0.0
4020332650,2016-05-05,1,226,248,2016-05-11,3689,2.65000009536743,2.65000009536743,0.0,0.109999999403954,0.170000001788139,2.32999992370605,0.0,2,8,134,1296,2645,Wednesday,4.0,4.0,1440,24.0,0.3
4020332650,2016-05-05,1,226,248,2016-04-15,1882,1.35000002384186,1.35000002384186,0.0,0.209999993443489,0.360000014305115,0.769999980926514,0.0,36,18,87,1299,2951,Friday,4.0,4.0,1440,24.0,0.6
4020332650,2016-05-05,1,226,248,2016-04-20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,Wednesday,4.0,4.0,1440,24.0,0.0
4020332650,2016-05-05,1,226,248,2016-04-21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,Thursday,4.0,4.0,1440,24.0,0.0
4020332650,2016-05-05,1,226,248,2016-04-13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1981,Wednesday,4.0,4.0,1440,24.0,0.0
4020332650,2016-05-05,1,226,248,2016-04-14,108,0.0799999982118607,0.0799999982118607,0.0,0.0,0.0,0.0299999993294477,0.0,0,0,3,1437,2011,Thursday,4.0,4.0,1440,24.0,0.0
4020332650,2016-05-05,1,226,248,2016-04-28,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,Thursday,4.0,4.0,1440,24.0,0.0
4020332650,2016-05-05,1,226,248,2016-04-12,8539,6.11999988555908,6.11999988555908,0.0,0.150000005960464,0.239999994635582,5.67999982833862,0.0,4,15,331,712,3654,Tuesday,4.0,4.0,1062,18.0,0.4
4020332650,2016-05-05,1,226,248,2016-04-30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,Saturday,4.0,4.0,1440,24.0,0.0
4020332650,2016-05-05,1,226,248,2016-04-18,62,0.0399999991059303,0.0399999991059303,0.0,0.0,0.0,0.0399999991059303,0.0,0,0,2,1438,1995,Monday,4.0,4.0,1440,24.0,0.0
4020332650,2016-05-05,1,226,248,2016-04-19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,Tuesday,4.0,4.0,1440,24.0,0.0
4020332650,2016-05-05,1,226,248,2016-04-29,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,Friday,4.0,4.0,1440,24.0,0.0
4020332650,2016-05-05,1,226,248,2016-05-02,475,0.340000003576279,0.340000003576279,0.0,0.0,0.0399999991059303,0.28999999165535,0.0,0,11,31,1350,2207,Monday,4.0,4.0,1392,23.0,0.0
4020332650,2016-05-05,1,226,248,2016-04-22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,Friday,4.0,4.0,1440,24.0,0.0
4020332650,2016-05-05,1,226,248,2016-04-23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,Saturday,4.0,4.0,1440,24.0,0.0
4020332650,2016-05-05,1,226,248,2016-05-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,Sunday,4.0,4.0,1440,24.0,0.0
4020332650,2016-05-05,1,226,248,2016-04-25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,Monday,4.0,4.0,1440,24.0,0.0
4020332650,2016-05-05,1,226,248,2016-04-26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,Tuesday,4.0,4.0,1440,24.0,0.0
4020332650,2016-05-05,1,226,248,2016-04-27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,Wednesday,4.0,4.0,1440,24.0,0.0
4020332650,2016-05-05,1,226,248,2016-05-10,5546,3.98000001907349,3.98000001907349,0.0,0.0,0.0,3.86999988555908,0.0399999991059303,0,0,206,774,2926,Tuesday,4.0,4.0,980,16.0,0.0
4020332650,2016-05-05,1,226,248,2016-04-24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,Sunday,4.0,4.0,1440,24.0,0.0
4020332650,2016-05-05,1,226,248,2016-05-07,6132,4.40000009536743,4.40000009536743,0.0,0.0,0.0,3.57999992370605,0.0,0,0,184,1256,2975,Saturday,4.0,4.0,1440,24.0,0.0
4020332650,2016-05-05,1,226,248,2016-05-03,4496,3.22000002861023,3.22000002861023,0.0,0.0,0.0,3.15000009536743,0.0500000007450581,0,0,174,950,2828,Tuesday,4.0,4.0,1124,19.0,0.0
4020332650,2016-05-05,1,226,248,2016-05-04,10252,7.34999990463257,7.34999990463257,0.0,0.670000016689301,1.03999996185303,5.57999992370605,0.0,13,46,346,531,3879,Wednesday,4.0,4.0,936,16.0,1.7
4020332650,2016-05-05,1,226,248,2016-05-05,11728,8.43000030517578,8.43000030517578,0.0,2.61999988555908,1.67999994754791,4.03999996185303,0.0700000002980232,38,42,196,916,3429,Thursday,4.0,4.0,1192,20.0,4.3
4020332650,2016-05-05,1,226,248,2016-05-08,5862,4.19999980926514,4.19999980926514,0.0,0.0,0.0,4.15000009536743,0.0,0,0,263,775,3089,Sunday,4.0,4.0,1038,17.0,0.0
4020332650,2016-05-05,1,226,248,2016-05-09,4556,3.26999998092651,3.26999998092651,0.0,0.200000002980232,0.119999997317791,2.94000005722046,0.0,3,5,173,1225,2785,Monday,4.0,4.0,1406,23.0,0.3
4020332650,2016-05-05,1,226,248,2016-05-06,4369,3.13000011444092,3.13000011444092,0.0,0.0,0.0,3.09999990463257,0.0099999997764825,0,0,177,855,2704,Friday,4.0,4.0,1032,17.0,0.0
4319703577,2016-04-21,1,59,65,2016-04-18,2276,1.54999995231628,1.54999995231628,0.0,0.0700000002980232,0.330000013113022,1.12000000476837,0.0,1,9,58,824,1632,Monday,1.0,1.0,892,15.0,0.4
4319703577,2016-04-21,1,59,65,2016-04-12,7753,5.19999980926514,5.19999980926514,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2115,Tuesday,1.0,1.0,1440,24.0,0.0
4319703577,2016-04-21,1,59,65,2016-04-19,8925,5.98999977111816,5.98999977111816,0.0,0.0,0.0,5.98999977111816,0.0,0,0,311,604,2200,Tuesday,1.0,1.0,915,15.0,0.0
4319703577,2016-04-21,1,59,65,2016-04-21,3702,2.48000001907349,2.48000001907349,0.0,0.0,0.0,0.349999994039536,0.0,0,0,34,1265,1792,Thursday,1.0,1.0,1299,22.0,0.0
4319703577,2016-04-21,1,59,65,2016-04-17,29,0.0199999995529652,0.0199999995529652,0.0,0.0,0.0,0.0199999995529652,0.0,0,0,3,1363,1464,Sunday,1.0,1.0,1366,23.0,0.0
4319703577,2016-04-21,1,59,65,2016-04-13,8204,5.5,5.5,0.0,0.529999971389771,0.589999973773956,1.30999994277954,0.0,8,15,96,1234,2135,Wednesday,1.0,1.0,1353,23.0,1.1
4319703577,2016-04-21,1,59,65,2016-04-20,8954,6.01000022888184,6.01000022888184,0.0,0.0,0.680000007152557,5.30999994277954,0.0,0,18,306,671,2220,Wednesday,1.0,1.0,995,17.0,0.7
4319703577,2016-04-21,1,59,65,2016-05-04,10429,7.01999998092651,7.01999998092651,0.0,0.589999973773956,0.579999983310699,5.84999990463257,0.0,8,13,313,1106,2282,Wednesday,1.0,1.0,1440,24.0,1.2
4319703577,2016-04-21,1,59,65,2016-05-05,13658,9.48999977111816,9.48999977111816,0.0,2.63000011444092,1.4099999666214,5.44999980926514,0.0,27,34,328,957,2530,Thursday,1.0,1.0,1346,22.0,4.0
4319703577,2016-04-21,1,59,65,2016-05-02,9261,6.23999977111816,6.23999977111816,0.0,0.0,0.439999997615814,5.71000003814697,0.0,0,11,344,585,2270,Monday,1.0,1.0,940,16.0,0.4
4319703577,2016-04-21,1,59,65,2016-05-03,9648,6.46999979019165,6.46999979019165,0.0,0.579999983310699,1.07000005245209,4.82999992370605,0.0,8,26,287,669,2235,Tuesday,1.0,1.0,990,16.0,1.7
4319703577,2016-04-21,1,59,65,2016-04-24,4081,2.74000000953674,2.74000000953674,0.0,0.0599999986588955,0.200000002980232,2.47000002861023,0.0,1,5,191,692,1880,Sunday,1.0,1.0,889,15.0,0.3
4319703577,2016-04-21,1,59,65,2016-04-25,9259,6.21000003814697,6.21000003814697,0.0,0.0,0.280000001192093,5.92999982833862,0.0,0,8,390,544,2314,Monday,1.0,1.0,942,16.0,0.3
4319703577,2016-04-21,1,59,65,2016-04-22,4500,3.01999998092651,3.01999998092651,0.0,0.0599999986588955,0.810000002384186,2.15000009536743,0.0,1,19,176,709,1886,Friday,1.0,1.0,905,15.0,0.9
4319703577,2016-04-21,1,59,65,2016-04-23,4935,3.30999994277954,3.30999994277954,0.0,0.0,0.0,3.30999994277954,0.0,0,0,233,546,1945,Saturday,1.0,1.0,779,13.0,0.0
4319703577,2016-04-21,1,59,65,2016-04-15,5664,3.79999995231628,3.79999995231628,0.0,0.0,0.0,3.79999995231628,0.0,0,0,228,752,1985,Friday,1.0,1.0,980,16.0,0.0
4319703577,2016-04-21,1,59,65,2016-04-16,4744,3.1800000667572,3.1800000667572,0.0,0.0,0.0,3.1800000667572,0.0,0,0,194,724,1884,Saturday,1.0,1.0,918,15.0,0.0
4319703577,2016-04-21,1,59,65,2016-05-01,1251,0.839999973773956,0.839999973773956,0.0,0.0,0.0,0.839999973773956,0.0,0,0,67,836,1593,Sunday,1.0,1.0,903,15.0,0.0
4319703577,2016-04-21,1,59,65,2016-04-27,10780,7.23000001907349,7.23000001907349,0.0,0.409999996423721,1.91999995708466,4.90999984741211,0.0,6,47,300,680,2324,Wednesday,1.0,1.0,1033,17.0,2.3
4319703577,2016-04-21,1,59,65,2016-05-06,9524,6.42000007629395,6.42000007629395,0.0,0.409999996423721,0.469999998807907,5.46000003814697,0.0,6,11,314,692,2266,Friday,1.0,1.0,1023,17.0,0.9
4319703577,2016-04-21,1,59,65,2016-05-07,7937,5.32999992370605,5.32999992370605,0.0,0.189999997615814,1.04999995231628,4.07999992370605,0.0,3,28,279,586,2158,Saturday,1.0,1.0,896,15.0,1.2
4319703577,2016-04-21,1,59,65,2016-05-08,3672,2.46000003814697,2.46000003814697,0.0,0.0,0.0,2.46000003814697,0.0,0,0,153,603,1792,Sunday,1.0,1.0,756,13.0,0.0
4319703577,2016-04-21,1,59,65,2016-05-11,9129,6.13000011444092,6.13000011444092,0.0,0.200000002980232,0.740000009536743,5.17999982833862,0.0,3,18,311,574,2232,Wednesday,1.0,1.0,906,15.0,0.9
4319703577,2016-04-21,1,59,65,2016-04-14,10210,6.88000011444092,6.88000011444092,0.0,0.109999999403954,0.330000013113022,6.44000005722046,0.0,1,9,339,589,2302,Thursday,1.0,1.0,938,16.0,0.4
4319703577,2016-04-21,1,59,65,2016-04-29,7990,5.3600001335144,5.3600001335144,0.0,0.449999988079071,0.790000021457672,4.11999988555908,0.0,6,18,289,624,2175,Friday,1.0,1.0,937,16.0,1.2
4319703577,2016-04-21,1,59,65,2016-04-30,8221,5.51999998092651,5.51999998092651,0.0,0.400000005960464,1.61000001430511,3.50999999046326,0.0,6,38,196,695,2092,Saturday,1.0,1.0,935,16.0,2.0
4319703577,2016-04-21,1,59,65,2016-05-10,9487,6.36999988555908,6.36999988555908,0.0,0.209999993443489,0.46000000834465,5.69999980926514,0.0,3,12,329,555,2260,Tuesday,1.0,1.0,899,15.0,0.7
4319703577,2016-04-21,1,59,65,2016-05-09,10378,6.96000003814697,6.96000003814697,0.0,0.140000000596046,0.560000002384186,6.25,0.0,2,14,374,490,2345,Monday,1.0,1.0,880,15.0,0.7
4319703577,2016-04-21,1,59,65,2016-04-28,10817,7.28000020980835,7.28000020980835,0.0,1.00999999046326,0.330000013113022,5.94000005722046,0.0,13,8,359,552,2367,Thursday,1.0,1.0,932,16.0,1.3
4319703577,2016-04-21,1,59,65,2016-05-12,17,0.0099999997764825,0.0099999997764825,0.0,0.0,0.0,0.0099999997764825,0.0,0,0,2,0,257,Thursday,1.0,1.0,2,0.0,0.0
4319703577,2016-04-21,1,59,65,2016-04-26,9899,6.6399998664856,6.6399998664856,0.0,0.569999992847443,0.920000016689301,5.15000009536743,0.0,8,21,288,649,2236,Tuesday,1.0,1.0,966,16.0,1.5
4319703577,2016-04-27,1,286,307,2016-04-18,2276,1.54999995231628,1.54999995231628,0.0,0.0700000002980232,0.330000013113022,1.12000000476837,0.0,1,9,58,824,1632,Monday,5.0,5.0,892,15.0,0.4
4319703577,2016-04-27,1,286,307,2016-04-12,7753,5.19999980926514,5.19999980926514,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2115,Tuesday,5.0,5.0,1440,24.0,0.0
4319703577,2016-04-27,1,286,307,2016-04-19,8925,5.98999977111816,5.98999977111816,0.0,0.0,0.0,5.98999977111816,0.0,0,0,311,604,2200,Tuesday,5.0,5.0,915,15.0,0.0
